item,itemLabel,startDate,endDate
Q380145,Krishna Prasad Bhattarai,1959-05,1960-12
Q65920999,Daman Nath Dhungana,1991-05,1994-08
Q3183124,Ram Chandra Poudel,1994-11,1999-05
Q7685404,Taranath Ranabhat,1999-05,2002-05
Q7630835,Subas Chandra Nembang,2006-04,2008-04
Q1779490,Krishna Bahadur Mahara,2018-03,
Q4693207,Agni Prasad Sapkota,2018-03,
